player_name,position,school,prev_rank,curr_rank,rank_delta_prev_minus_curr,prev_grade,curr_grade,grade_delta,athletic_delta,production_delta,prior_delta,guardrail_relief_delta,top_driver
Romello Height,EDGE,Texas Tech Red Raiders,138,153,-15,76.46,76.46,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Denairius Gray,CB,Florida,139,154,-15,76.43,76.43,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Josh Cuevas,TE,Alabama Crimson Tide,179,194,-15,75.39,75.39,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Brenen Thompson,WR,Mississippi State Bulldogs,180,195,-15,75.38,75.38,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Suntarine Perkins,LB,Ole Miss,181,196,-15,75.37,75.37,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Emmett Johnson,RB,Nebraska Cornhuskers,140,156,-16,76.36,76.36,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bear Alexander,DT,Oregon,141,157,-16,76.34,76.34,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Cayden Green,IOL,Missouri,142,158,-16,76.32,76.32,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ja'Keem Jackson,CB,Florida,143,159,-16,76.3,76.3,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ricardo Jones Jr.,CB,Purdue,144,160,-16,76.28,76.28,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Samari Matthews,CB,Texas A&M,145,161,-16,76.22,76.22,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Darrell Jackson Jr.,DT,Florida State,146,162,-16,76.18,76.18,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyreak Chappell,CB,South Carolina,147,163,-16,76.17,76.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyler Collins,CB,Mississippi State,148,164,-16,76.17,76.17,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Roman Hemby,RB,Indiana,149,165,-16,76.16,76.16,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Beau Stephens,IOL,Iowa Hawkeyes,150,166,-16,76.1,76.1,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Treyveon McGee,CB,Georgia,175,191,-16,75.58,75.58,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Hero Kanu,DT,Texas,176,192,-16,75.5,75.5,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Iheanachor,OT,Arizona State Sun Devils,177,193,-16,75.4,75.4,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Bryce Lance,WR,North Dakota State,151,168,-17,76.07,76.07,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Eric McAlister,WR,TCU Horned Frogs,152,169,-17,76.06,76.06,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Earnest Greene III,OT,Georgia,153,170,-17,76.04,76.04,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Julian Neal,CB,Arkansas Razorbacks,154,171,-17,75.99,75.99,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Iapani Laloulu,IOL,Oregon,155,172,-17,75.95,75.95,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jalyn Phillips,S,Georgia,156,173,-17,75.94,75.94,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Le'Veon Moss,RB,Texas A&M,157,174,-17,75.93,75.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Drew Shelton,OT,Penn State Nittany Lions,158,175,-17,75.93,75.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jordan Shaw,CB,Washington,159,176,-17,75.93,75.93,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Domani Jackson,CB,Alabama,160,177,-17,75.92,75.92,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Sam Hecht,IOL,Kansas State Wildcats,161,178,-17,75.91,75.91,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jeremiah Wilson,CB,Florida State,162,179,-17,75.91,75.91,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kani Walker,CB,Oregon,163,180,-17,75.9,75.9,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ashton Stamps,CB,LSU,167,184,-17,75.77,75.77,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Max Klare,TE,Purdue,168,185,-17,75.71,75.71,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Tyre West,DT,Indiana,169,186,-17,75.66,75.66,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jadon Canady,CB,Oregon Ducks,170,187,-17,75.64,75.64,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Ted Hurst,WR,Georgia State Panthers,171,188,-17,75.63,75.63,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Connor Lew,IOL,Auburn Tigers,172,189,-17,75.61,75.61,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Albert Regis,DT,Texas A&M Aggies,173,190,-17,75.6,75.6,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Jaishawn Barham,LB,Michigan,164,182,-18,75.87,75.87,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Quincy Rhodes Jr.,EDGE,Arkansas,165,183,-18,75.82,75.82,0.0,0.0,0.0,0.0,0.0,athletic (up 0.00)
Kage Casey,OT,Boise State,166,280,-114,75.77,72.0,-3.77,-23.86,0.0,0.0,0.0,athletic (down 23.86)
